title,price,brand,type,years,milage,location,vehicle_type,url,milage_class,fuel,transmission
honda hrv,215000000,honda,hr-v,2016,40.000-45.000,"Bella Terra Lifestyle, Jl. Boulevard Raya No.kav 1, Klp. Gading Tim., 14240, Kelapa Gading, Kecamatan Kelapa Gading, Jakarta Utara, DKI Jakarta",car,https://www.olx.co.id/item/low-km-50rb-honda-hr-v-hrv-15-e-cvt-super-mulus-2016-iid-866998755,9,Bensin,Automatic Triptonic
honda hrv,214000000,honda,hr-v,2016,40.000-45.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/hrv-hr-v-e-cvt-at-2016-mobil-bagus-terawat--iid-865756534,9,Bensin,Automatic
honda hrv,205000000,honda,hr-v,2016,40.000-45.000,"Cibitung, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/honda-hrv-hr-v-15-s-at-matic-2016-hitam-2015-2017-iid-864844865,9,Bensin,Automatic
honda hrv,255000000,honda,hr-v,2016,35.000-40.000,"Cisauk, Tangerang Kab., Banten",car,https://www.olx.co.id/item/honda-hr-v-prestige-18-at-2016-iid-865661070,8,Bensin,Automatic
honda hrv,210000000,honda,hr-v,2016,130.000-135.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/olxautos-tdp-15jt-honda-hr-v-15-e-bensin-at-2016-abu-abu-iid-866940556,27,Bensin,Automatic
honda hrv,210000000,honda,hr-v,2016,130.000-135.000,"Jl. Bina Marga No 21 Kel. Ceger Kec Cipayung Taman Mini Jakarta Timur 13840, Taman Mini, Kecamatan Cipayung, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-tdp-15jt-honda-hr-v-15-e-bensin-at-2016-abu-abu-iid-866941115,27,Bensin,Automatic
honda hrv,219000000,honda,hr-v,2016,105.000-110.000,"Mall Tamini Square Basement Zona D, Jl. Taman Mini I No.1, RW.2, Pinang Ranti, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13560, Pinang Ranti, Makasar, Jakarta Timur, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-2016-at-biru-mutiara-iid-864896301,22,Bensin,Automatic
honda hrv,215000000,honda,hr-v,2016,105.000-110.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/termurah-honda-hr-v-e-cvt-automatic-2016-iid-867107433,22,Bensin,Automatic
honda hrv,215000000,honda,hr-v,2016,100.000-105.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-cvt-2016-dp-10jt-iid-867016280,21,Bensin,Automatic
honda hrv,207000000,honda,hr-v,2016,100.000-105.000,"Pagedangan, Tangerang Kab., Banten",car,https://www.olx.co.id/item/20162017-honda-hr-v-15-e-cvt-bergaransi-iid-864531237,21,Bensin,Automatic
honda hrv,283000000,honda,hr-v,2016,90.000-95.000,"Buahbatu (Margacinta), Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/olxautos-honda-hrv-hr-v-s-15-manual-2018-mewah-iid-867006347,19,Bensin,Manual
honda hrv,209500000,honda,hr-v,2016,90.000-95.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-15-e-cvt-2016-putih-iid-864737920,19,Bensin,Automatic
honda hrv,209500000,honda,hr-v,2016,90.000-95.000,"Cengkareng, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-15-e-cvt-putih-mutiara-tahun-2016-iid-864720417,19,Bensin,Automatic
honda hrv,240000000,honda,hr-v,2016,80.000-85.000,"Jl. Raya Karanglo No.69, Karanglo, Banjararum, Kec. Singosari, Kabupaten Malang, Jawa Timur 65153, Singosari, Malang Kec Singosari, Malang, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-automatic-2016-merah-iid-866056890,17,Bensin,Automatic
honda hrv,240000000,honda,hr-v,2016,80.000-85.000,"Sukorejo, Blitar Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-automatic-2016-merah-iid-866509281,17,Bensin,Automatic
honda hrv,240000000,honda,hr-v,2016,80.000-85.000,"Gadingrejo, Pasuruan Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-automatic-2016-merah-iid-866509219,17,Bensin,Automatic
honda hrv,240000000,honda,hr-v,2016,80.000-85.000,"Kedungkandang, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-15-e-bensin-automatic-2016-merah-iid-866508827,17,Bensin,Automatic
honda hrv,277500000,honda,hr-v,2016,75.000-80.000,"Semarang Tengah, Semarang Kota, Jawa Tengah",car,https://www.olx.co.id/item/honda-hr-v-18-se-jbl-audio-th-2016-iid-866910615,16,Bensin,Automatic
honda hrv,221000000,honda,hr-v,2016,75.000-80.000,"Pancoran Mas, Depok Kota, Jawa Barat",car,https://www.olx.co.id/item/honda-hr-v-e-15-at-2016-silver-iid-865863202,16,Bensin,Automatic
honda hrv,248000000,honda,hr-v,2016,70.000-75.000,"Kenjeran, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-18-e-bensin-automatic-2016-putih-iid-863372062,15,Bensin,Automatic
honda hrv,219000000,honda,hr-v,2016,70.000-75.000,"Jatinegara, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-cvt-2016-hrv-crv-2015-yaris-vios-jazz-iid-864159751,15,Bensin,Automatic
honda hrv,210000000,honda,hr-v,2016,70.000-75.000,"Tambora, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-2016-iid-866030216,15,Bensin,Automatic
honda hrv,195000000,honda,hr-v,2016,70.000-75.000,"Cilandak, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/termurah-honda-hrv-hr-v-15-e-at-2016-2017-iid-854883248,15,Bensin,Automatic
honda hrv,215000000,honda,hr-v,2016,65.000-70.000,"Tanah Abang, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-2016-iid-866030881,14,Bensin,Automatic
honda hrv,214900000,honda,hr-v,2016,65.000-70.000,"Setia Budi, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-ru1-15-s-cvt-ckd-at-tahun-2016-iid-863446928,14,Bensin,Automatic
honda hrv,245000000,honda,hr-v,2016,60.000-65.000,"Kramat Jati, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-se-2016-iid-865938209,13,Bensin,Automatic
honda hrv,245000000,honda,hr-v,2016,60.000-65.000,"Menteng, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-se-jbl-2016-iid-865937885,13,Bensin,Automatic
honda hrv,245000000,honda,hr-v,2016,60.000-65.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-prestige-se-2016-iid-865852255,13,Bensin,Automatic
honda hrv,220000000,honda,hr-v,2016,60.000-65.000,"Serpong, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/low-km-honda-hr-v-15-e-at-2016-abu-abu-iid-867364137,13,Bensin,Automatic
honda hrv,269000000,honda,hr-v,2016,55.000-60.000,"Jl. Gajahmada No.138, Kota Semarang, Jawa Tengah 50135 Bursa Mobil Telomoyo, Gabahan, Kec. Semarang Tengah, Kota Semarang, Jawa Tengah",car,https://www.olx.co.id/item/olx-autos-honda-hr-v-2016-18-prestige-bensin-at-abu-abu-king-mob-iid-865151913,12,Bensin,Automatic Triptonic
honda hrv,263000000,honda,hr-v,2016,55.000-60.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-18-prestige-at-2016-iid-865593237,12,Bensin,Automatic
honda hrv,224999999,honda,hr-v,2016,55.000-60.000,"Bekasi Barat, Bekasi Kota, Jawa Barat",car,https://www.olx.co.id/item/jual-cepat-honda-hr-v-e-cvt-2016-abu2-tangan-ke-1-harga-kredit-iid-866128294,12,Bensin,Automatic
honda hrv,195000000,honda,hr-v,2016,55.000-60.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-15-s-cvt-2016-abu-istimewa-iid-866270447,12,Bensin,Automatic
honda hrv,195000000,honda,hr-v,2016,55.000-60.000,"Cengkareng, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-15-s-cvt-abu-abu-2016-iid-866026862,12,Bensin,Automatic
honda hrv,195000000,honda,hr-v,2016,55.000-60.000,"Kemayoran, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hrv-hr-v-15-s-cvt-2016-abu-km-59rb-pajak-sd-maret-2023-iid-865948750,12,Bensin,Automatic
honda hrv,192500000,honda,hr-v,2016,55.000-60.000,"Cengkareng, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-15-s-cvt-matic-2016-km-59rb-tangan-1-iid-865948739,12,Bensin,Automatic
honda hrv,230000000,honda,hr-v,2016,50.000-55.000,"Blimbing, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/olxautos-honda-hr-v-2016-15-e-at-abu-abu-istimewa-andro-auto-cars-iid-862245701,11,Bensin,Automatic
honda hrv,229500000,honda,hr-v,2016,50.000-55.000,"Klojen, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/honda-hr-v-15-e-bensin-automatic-2016-iid-865280124,11,Bensin,Automatic
honda hrv,226999000,honda,hr-v,2016,50.000-55.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/hr-v-hrv-e-cvt-at-matic-2016-tdp-20jt-iid-866059709,11,Bensin,Automatic Triptonic
honda hrv,225500000,honda,hr-v,2016,50.000-55.000,"Cengkareng, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/terawat-honda-hrv-hr-v-e-cvt-at-matic-2016-abu-abu-iid-867153890,11,Bensin,Automatic Triptonic
honda hrv,223000000,honda,hr-v,2016,50.000-55.000,"Cibitung, Bekasi Kab., Jawa Barat",car,https://www.olx.co.id/item/honda-hrv-hr-v-15-e-at-matic-2016-putih-2015-2017-iid-865962602,11,Bensin,Automatic Triptonic
honda hrv,220000000,honda,hr-v,2016,50.000-55.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/hr-v-e-cvt-matic-tahun-2016-iid-862803884,11,Bensin,Automatic
honda hrv,230000000,honda,hr-v,2016,45.000-50.000,"Palmerah, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-hr-v-e-cvt-at-tahun-2016-iid-865385199,10,Bensin,Automatic Triptonic
honda hrv,218000000,honda,hr-v,2016,45.000-50.000,"Bella Terra Lifestyle, Jl. Boulevard Raya No.kav 1, Klp. Gading Tim., 14240, Kelapa Gading, Kecamatan Kelapa Gading, Jakarta Utara, DKI Jakarta",car,https://www.olx.co.id/item/honda-hrv-hr-v-e-cvt-th-2016-iid-866742182,10,Bensin,Automatic
honda crv,559000000,honda,cr-v,2021,20.000-25.000,"Bella Terra Lifestyle, Jl. Boulevard Raya No.kav 1, Klp. Gading Tim., 14240, Kelapa Gading, Kecamatan Kelapa Gading, Jakarta Utara, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-honda-cr-v-2021-15-turbo-prestige-bensin-at-abu-abu-iid-865107229,5,Bensin,Automatic
honda crv,545000000,honda,cr-v,2021,20.000-25.000,"Matraman, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-cr-v-cvt-turbo-prestige-2021-iid-865974305,5,Bensin,Automatic
honda crv,545000000,honda,cr-v,2021,20.000-25.000,"Senen, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-cr-v-2021-15-turbo-prestige-iid-866101463,5,Bensin,Automatic
honda crv,515000000,honda,cr-v,2021,20.000-25.000,"Bella Terra Lifestyle, Jl. Boulevard Raya No.kav 1, Klp. Gading Tim., 14240, Kelapa Gading, Kecamatan Kelapa Gading, Jakarta Utara, DKI Jakarta",car,https://www.olx.co.id/item/murah-pajak-panjang-honda-crv-15-turbo-prestige-2021-cr-v-istimewa-iid-865266636,5,Bensin,Automatic
honda crv,592600000,honda,cr-v,2021,10.000-15.000,"Klojen, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/honda-cr-v-15-tc-prestige-sensing-turbo-vtec-iid-863980614,3,Bensin,Automatic
honda crv,570000000,honda,cr-v,2021,10.000-15.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/tdp-100-jt-honda-cr-v-crv-15-turbo-prestige-sensing-2021-iid-865493452,3,Bensin,Automatic
honda crv,560000000,honda,cr-v,2021,10.000-15.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/cr-v-15-turbo-prestige-sensing-iid-866566952,3,Bensin,Automatic
honda crv,605000000,honda,cr-v,2021,0-5.000,"Tingkir, Salatiga Kota, Jawa Tengah",car,https://www.olx.co.id/item/honda-cr-v-2021-prastige-sensing-istimewa-sperti-baru-low-kmful-ori-iid-867073234,1,Bensin,Automatic Triptonic
honda crv,499000000,honda,cr-v,2020,30.000-35.000,"Pasar Minggu, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-cr-v-crv-prestige-turbo-15-automatic-2020-iid-866491980,7,Bensin,Automatic Triptonic
honda crv,499000000,honda,cr-v,2020,30.000-35.000,"Tanah Abang, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-cr-v-crv-15-prestige-turbo-2020-automatic-iid-866491784,7,Bensin,Automatic Triptonic
honda crv,508000000,honda,cr-v,2020,20.000-25.000,"Setia Budi, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/low-km-honda-cr-v-prestige-turbo-2020-x1-x2-x5-gla-glc-200-ml-250-iid-866106766,5,Bensin,Automatic Triptonic
honda crv,529000000,honda,cr-v,2020,10.000-15.000,"Antapani (Cicadas), Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/honda-cr-v-tc-prestige-cvt-2020-iid-866357373,3,Bensin,Automatic
honda crv,529000000,honda,cr-v,2020,10.000-15.000,"Buahbatu (Margacinta), Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/km-8000-honda-cr-v-15-turbo-prestige-cvt-matic-crv-putih-astina-mobi-iid-866384744,3,Bensin,Automatic
honda crv,489000000,honda,cr-v,2020,5.000-10.000,"Serpong, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/kondisi-istimewa-km-9rb-honda-cr-v-15-turbo-prestige-at-2020-silver-iid-866205879,2,Bensin,Automatic
honda crv,465000000,honda,cr-v,2019,40.000-45.000,"Bella Terra Lifestyle, Jl. Boulevard Raya No.kav 1, Klp. Gading Tim., 14240, Kelapa Gading, Kecamatan Kelapa Gading, Jakarta Utara, DKI Jakarta",car,https://www.olx.co.id/item/honda-cr-v-turbo-prestige-2019-crv-iid-862033103,9,Bensin,Automatic Triptonic
honda crv,428600000,honda,cr-v,2019,40.000-45.000,"Tambora, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-cr-v-15-tc-cvt-ckd-at-tahun-2019-iid-863813686,9,Bensin,Automatic
honda crv,420000000,honda,cr-v,2019,40.000-45.000,"Kebon Jeruk, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-cr-v-15-turbo-2019-at-iid-866163842,9,Bensin,Automatic
honda crv,460000000,honda,cr-v,2019,35.000-40.000,"Wonokromo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/honda-cr-v-15-prestige-turbo-at-2019-putih-iid-865079715,8,Bensin,Automatic
honda crv,444999000,honda,cr-v,2019,35.000-40.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-crv-cr-v-prestige-turbo-matic-bensin-2019-iid-863918819,8,Bensin,Automatic Triptonic
honda crv,444999000,honda,cr-v,2019,35.000-40.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-cr-v-crv-prestige-turbo-matic-metik-bensin-2019-iid-863918959,8,Bensin,Automatic Triptonic
honda crv,485000000,honda,cr-v,2019,30.000-35.000,"Sumur Bandung, Bandung Kota, Jawa Barat",car,https://www.olx.co.id/item/vip-dealer-cr-v-prestige-cvt-2019-km-rendah-iid-867131622,7,Bensin,Automatic
honda crv,459999999,honda,cr-v,2019,30.000-35.000,"Sidoarjo, Sidoarjo  Kab., Jawa Timur",car,https://www.olx.co.id/item/all-new-cr-v-prestige-15-turbo-matic-th-2019-iid-856150568,7,Bensin,Automatic Triptonic
honda crv,459999999,honda,cr-v,2019,30.000-35.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/all-new-cr-v-15-prestige-turbo-matic-th-2019-iid-856146144,7,Bensin,Automatic Triptonic
honda crv,415500000,honda,cr-v,2019,30.000-35.000,"Cengkareng, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/terawat-honda-crv-cr-v-15-turbo-cvt-at-matic-2019-hitam-iid-862690239,7,Bensin,Automatic Triptonic
honda crv,468000000,honda,cr-v,2019,25.000-30.000,"Kembangan, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/cr-v-15-prestige-2019-turbo-km-28rban-asli-tangan-pertama-iid-864837429,6,Bensin,Automatic Triptonic
honda crv,467000000,honda,cr-v,2019,25.000-30.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/antik-km-20-ribuan-cr-v-crv-15-prestige-turbo-2019-plat-w-sda-iid-867179063,6,Bensin,Automatic Triptonic
honda crv,467000000,honda,cr-v,2019,25.000-30.000,"Purworejo, Pasuruan Kota, Jawa Timur",car,https://www.olx.co.id/item/honda-cr-v-15-turbo-prestige-matic-tahun-2019-iid-867000523,6,Bensin,Automatic
honda crv,445000000,honda,cr-v,2019,25.000-30.000,"Ciledug, Tangerang Kota, Banten",car,https://www.olx.co.id/item/cr-v-15l-turbo-pretige-siap-pakai-iid-866568964,6,Bensin,Automatic Triptonic
honda crv,405000000,honda,cr-v,2019,25.000-30.000,"Jl Kembangan selatan no 10-11 Kembangan Jakbar, Kembangan, Kembangan, Jakarta Barat, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-honda-cr-v-20-i-vtec-bensin-at-2019-hitam-iid-865444849,6,Bensin,Automatic
honda crv,399000000,honda,cr-v,2019,20.000-25.000,"Blok M Square lantai parkir atas P5A, Melawai, Jakarta Selatan, Melawai, Kecamatan Kebayoran Baru, Jakarta Selatan, DKI Jakarta",car,https://www.olx.co.id/item/olx-autos-honda-15-cr-v-turbo-2019-at-bensin-hitam-handy-autos-iid-866947095,5,Bensin,Automatic
honda crv,450000000,honda,cr-v,2019,15.000-20.000,"Bella Terra Lifestyle, Jl. Boulevard Raya No.kav 1, Klp. Gading Tim., 14240, Kelapa Gading, Kecamatan Kelapa Gading, Jakarta Utara, DKI Jakarta",car,https://www.olx.co.id/item/low-km-20k-honda-crvcr-v-prestige-15-turbo-th-2019-iid-867192161,4,Bensin,Automatic
honda crv,478000000,honda,cr-v,2019,10.000-15.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-crv-turbo-cr-v-prestige-turbo-15-at-tahun-2019-iid-867333659,3,Bensin,Automatic Triptonic
honda crv,468000000,honda,cr-v,2019,10.000-15.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-crv-turbo-cr-v-prestige-turbo-15-at-tahun-2019-iid-867333410,3,Bensin,Automatic Triptonic
honda crv,463000000,honda,cr-v,2019,10.000-15.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-14-ribu-record-honda-cr-v-crv-15-turbo-prestige-2020-nik-2019-at-iid-866928688,3,Bensin,Automatic Triptonic
honda crv,495000000,honda,cr-v,2019,5.000-10.000,"Magersari, Mojokerto Kota, Jawa Timur",car,https://www.olx.co.id/item/honda-crv-cr-v-turbo-prestige-2019-full-ppf-km-11rb-iid-862522522,2,Bensin,Automatic Triptonic
honda crv,480000000,honda,cr-v,2019,5.000-10.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/new-cr-v-prestige-turbo-15-atmatic-2019-km9rb-antik-jarang-ada-iid-866778172,2,Bensin,Automatic Triptonic
honda crv,465000000,honda,cr-v,2019,75.000-80.000,"Bella Terra Lifestyle, Jl. Boulevard Raya No.kav 1, Klp. Gading Tim., 14240, Kelapa Gading, Kecamatan Kelapa Gading, Kota Jakarta Utara, DKI Jakarta",car,https://www.olx.co.id/item/olxautos-honda-cr-v-2019-15-turbo-prestige-bensin-at-putih-iid-865292670,16,Bensin,Automatic
honda crv,433000000,honda,cr-v,2019,65.000-70.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/dp-45jt-kredit-cr-v-15-prestige-turbo-2019-cash-tkr-tmbh-dibantu-iid-866283966,14,Bensin,Automatic
honda crv,457700000,honda,cr-v,2019,50.000-55.000,"Tambora, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-cr-v-15-tc-prestige-cvt-iid-866306573,11,Bensin,Automatic
honda crv,430000000,honda,cr-v,2019,50.000-55.000,"Menteng, Jakarta Pusat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-crv-turbo-prestige-2019-cr-v-15-prestige-turbo-sunroof-iid-865439013,11,Bensin,Automatic Triptonic
honda crv,465000000,honda,cr-v,2019,45.000-50.000,"Pademangan, Jakarta Utara, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-cr-v-crv-prestige-turbo-15-2019-automatic-iid-865761029,10,Bensin,Automatic Triptonic
honda crv,438000000,honda,cr-v,2019,45.000-50.000,"Tambora, Jakarta Barat, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-crv-prestige-2019-honda-cr-v-prestige-turbo-2020-iid-864839449,10,Bensin,Automatic
honda crv,435000000,honda,cr-v,2019,0-5.000,"Duren Sawit, Jakarta Timur, Jakarta D.K.I.",car,https://www.olx.co.id/item/km-5rb-like-new-honda-cr-v-15-turbo-at-2019-silver-metalik-iid-866736676,1,Bensin,Automatic
honda crv,448000000,honda,cr-v,2018,40.000-45.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/crv-cr-v-15-turbo-prestige-2018-iid-866526979,9,Bensin,Automatic
honda crv,440000000,honda,cr-v,2018,40.000-45.000,"Kebayoran Baru, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/honda-cr-v-crv-prestige-turbo-15-2018-automatic-iid-866689659,9,Bensin,Automatic Triptonic
honda crv,440000000,honda,cr-v,2018,40.000-45.000,"Sawangan, Depok Kota, Jawa Barat",car,https://www.olx.co.id/item/honda-cr-v-crv-prestige-turbo-15-2018-automatic-iid-866689848,9,Bensin,Automatic Triptonic
honda crv,399000000,honda,cr-v,2018,40.000-45.000,"Serpong, Tangerang Selatan Kota, Banten",car,https://www.olx.co.id/item/honda-cr-v-15-turbo-at-2018-putih-iid-866426794,9,Bensin,Automatic
honda crv,385000000,honda,cr-v,2018,40.000-45.000,"Karang Tengah, Tangerang Kota, Banten",car,https://www.olx.co.id/item/terawat-honda-crv-cr-v-15-turbo-non-prestige-cvt-at-matic-2018-putih-iid-865969849,9,Bensin,Automatic Triptonic
honda crv,450000000,honda,cr-v,2018,35.000-40.000,"Wonokromo, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/honda-crv-prestige-2018-km-30-rb-pajak-baru-antik-cr-v-15-turbo-iid-865760320,8,Bensin,Automatic Triptonic
honda crv,460000000,honda,cr-v,2018,30.000-35.000,"Wiyung, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/honda-cr-v-15-turbo-prest-at-th2018-bensin-iid-865743242,7,Bensin,Automatic
honda crv,448000000,honda,cr-v,2018,30.000-35.000,"Setia Budi, Jakarta Selatan, Jakarta D.K.I.",car,https://www.olx.co.id/item/like-new-honda-cr-v-15-prestige-turbo-2018-cx-5-cx-30-cx-3-innova-iid-866450158,7,Bensin,Automatic Triptonic
honda crv,447000000,honda,cr-v,2018,30.000-35.000,"Gubeng, Surabaya Kota, Jawa Timur",car,https://www.olx.co.id/item/km-30rb-honda-cr-v-15-tc-prestige-cvt-matic-ckd-2018-hitam-iid-865440175,7,Bensin,Automatic
honda crv,447000000,honda,cr-v,2018,30.000-35.000,"Klojen, Malang Kota, Jawa Timur",car,https://www.olx.co.id/item/km-30ribu-an-honda-cr-v-prestige-turbo-2018-full-orisinal-iid-864984585,7,Bensin,Automatic Triptonic
honda crv,446000000,honda,cr-v,2018,30.000-35.000,"Jl. Raya Karanglo No.69, Karanglo, Banjararum, Kec. Singosari, Kabupaten Malang, Jawa Timur 65153, Singosari, Malang Kec Singosari, Malang, Jawa Timur",car,https://www.olx.co.id/item/olx-autos-honda-cr-v-15-turbo-prestige-bensin-at-2018-putih-iid-867351270,7,Bensin,Automatic
